# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Sat Feb 14 01:06:03 2026
#
# COLUMN kepid:          KepID
# COLUMN kepoi_name:     KOI Name
# COLUMN kepler_name:    Kepler Name
# COLUMN koi_disposition: Exoplanet Archive Disposition
# COLUMN koi_vet_stat:   Vetting Status
# COLUMN koi_vet_date:   Date of Last Parameter Update
# COLUMN koi_pdisposition: Disposition Using Kepler Data
# COLUMN koi_score:      Disposition Score
# COLUMN koi_fpflag_nt:  Not Transit-Like False Positive Flag
# COLUMN koi_fpflag_ss:  Stellar Eclipse False Positive Flag
# COLUMN koi_fpflag_co:  Centroid Offset False Positive Flag
# COLUMN koi_fpflag_ec:  Ephemeris Match Indicates Contamination False Positive Flag
# COLUMN koi_disp_prov:  Disposition Provenance
# COLUMN koi_comment:    Comment
# COLUMN koi_period:     Orbital Period [days]
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days]
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days]
# COLUMN koi_time0bk:    Transit Epoch [BKJD]
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD]
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD]
# COLUMN koi_time0:      Transit Epoch [BJD]
# COLUMN koi_time0_err1: Transit Epoch Upper Unc. [BJD]
# COLUMN koi_time0_err2: Transit Epoch Lower Unc. [BJD]
# COLUMN koi_eccen:      Eccentricity
# COLUMN koi_eccen_err1: Eccentricity Upper Unc.
# COLUMN koi_eccen_err2: Eccentricity Lower Unc.
# COLUMN koi_longp:      Long. of Periastron [deg]
# COLUMN koi_longp_err1: Long. of Periastron Upper Unc. [deg]
# COLUMN koi_longp_err2: Long. of Periastron Lower Unc. [deg]
# COLUMN koi_impact:     Impact Parameter
# COLUMN koi_impact_err1: Impact Parameter Upper Unc.
# COLUMN koi_impact_err2: Impact Parameter Lower Unc.
# COLUMN koi_duration:   Transit Duration [hrs]
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs]
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs]
# COLUMN koi_ingress:    Ingress Duration [hrs]
# COLUMN koi_ingress_err1: Ingress Duration Upper Unc. [hrs]
# COLUMN koi_ingress_err2: Ingress Duration Lower Unc. [hrs]
# COLUMN koi_depth:      Transit Depth [ppm]
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm]
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm]
# COLUMN koi_ror:        Planet-Star Radius Ratio
# COLUMN koi_ror_err1:   Planet-Star Radius Ratio Upper Unc.
# COLUMN koi_ror_err2:   Planet-Star Radius Ratio Lower Unc.
# COLUMN koi_srho:       Fitted Stellar Density [g/cm**3]
# COLUMN koi_srho_err1:  Fitted Stellar Density Upper Unc. [g/cm**3]
# COLUMN koi_srho_err2:  Fitted Stellar Density Lower Unc. [g/cm**3]
# COLUMN koi_fittype:    Planetary Fit Type
# COLUMN koi_prad:       Planetary Radius [Earth radii]
# COLUMN koi_prad_err1:  Planetary Radius Upper Unc. [Earth radii]
# COLUMN koi_prad_err2:  Planetary Radius Lower Unc. [Earth radii]
# COLUMN koi_sma:        Orbit Semi-Major Axis [au]
# COLUMN koi_sma_err1:   Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN koi_sma_err2:   Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN koi_incl:       Inclination [deg]
# COLUMN koi_incl_err1:  Inclination Upper Unc. [deg]
# COLUMN koi_incl_err2:  Inclination Lower Unc. [deg]
# COLUMN koi_teq:        Equilibrium Temperature [K]
# COLUMN koi_teq_err1:   Equilibrium Temperature Upper Unc. [K]
# COLUMN koi_teq_err2:   Equilibrium Temperature Lower Unc. [K]
# COLUMN koi_insol:      Insolation Flux [Earth flux]
# COLUMN koi_insol_err1: Insolation Flux Upper Unc. [Earth flux]
# COLUMN koi_insol_err2: Insolation Flux Lower Unc. [Earth flux]
# COLUMN koi_dor:        Planet-Star Distance over Star Radius
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.
# COLUMN koi_limbdark_mod: Limb Darkening Model
# COLUMN koi_ldm_coeff4: Limb Darkening Coeff. 4
# COLUMN koi_ldm_coeff3: Limb Darkening Coeff. 3
# COLUMN koi_ldm_coeff2: Limb Darkening Coeff. 2
# COLUMN koi_ldm_coeff1: Limb Darkening Coeff. 1
# COLUMN koi_parm_prov:  Parameters Provenance
# COLUMN koi_max_sngle_ev: Maximum Single Event Statistic
# COLUMN koi_max_mult_ev: Maximum Multiple Event Statistic
# COLUMN koi_model_snr:  Transit Signal-to-Noise
# COLUMN koi_count:      Number of Planets
# COLUMN koi_num_transits: Number of Transits
# COLUMN koi_tce_plnt_num: TCE Planet Number
# COLUMN koi_tce_delivname: TCE Delivery
# COLUMN koi_quarters:   Quarters
# COLUMN koi_bin_oedp_sig: Odd-Even Depth Comparision Statistic
# COLUMN koi_trans_mod:  Transit Model
# COLUMN koi_model_dof:  Degrees of Freedom
# COLUMN koi_model_chisq: Chi-Square
# COLUMN koi_datalink_dvr: Link to DV Report
# COLUMN koi_datalink_dvs: Link to DV Summary
# COLUMN koi_steff:      Stellar Effective Temperature [K]
# COLUMN koi_steff_err1: Stellar Effective Temperature Upper Unc. [K]
# COLUMN koi_steff_err2: Stellar Effective Temperature Lower Unc. [K]
# COLUMN koi_slogg:      Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN koi_slogg_err1: Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN koi_slogg_err2: Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN koi_smet:       Stellar Metallicity [dex]
# COLUMN koi_smet_err1:  Stellar Metallicity Upper Unc. [dex]
# COLUMN koi_smet_err2:  Stellar Metallicity Lower Unc. [dex]
# COLUMN koi_srad:       Stellar Radius [Solar radii]
# COLUMN koi_srad_err1:  Stellar Radius Upper Unc. [Solar radii]
# COLUMN koi_srad_err2:  Stellar Radius Lower Unc. [Solar radii]
# COLUMN koi_smass:      Stellar Mass [Solar mass]
# COLUMN koi_smass_err1: Stellar Mass Upper Unc. [Solar mass]
# COLUMN koi_smass_err2: Stellar Mass Lower Unc. [Solar mass]
# COLUMN koi_sage:       Stellar Age [Gyr]
# COLUMN koi_sage_err1:  Stellar Age Upper Unc. [Gyr]
# COLUMN koi_sage_err2:  Stellar Age Lower Unc. [Gyr]
# COLUMN koi_sparprov:   Stellar Parameter Provenance
# COLUMN ra:             RA [decimal degrees]
# COLUMN dec:            Dec [decimal degrees]
# COLUMN koi_kepmag:     Kepler-band [mag]
# COLUMN koi_gmag:       g'-band [mag]
# COLUMN koi_rmag:       r'-band [mag]
# COLUMN koi_imag:       i'-band [mag]
# COLUMN koi_zmag:       z'-band [mag]
# COLUMN koi_jmag:       J-band [mag]
# COLUMN koi_hmag:       H-band [mag]
# COLUMN koi_kmag:       K-band [mag]
# COLUMN koi_fwm_stat_sig: FW Offset Significance [percent]
# COLUMN koi_fwm_sra:    FW Source &alpha;(OOT) [hrs]
# COLUMN koi_fwm_sra_err: FW Source &alpha;(OOT) Unc. [hrs]
# COLUMN koi_fwm_sdec:   FW Source &delta;(OOT) [deg]
# COLUMN koi_fwm_sdec_err: FW Source &delta;(OOT) Unc. [deg]
# COLUMN koi_fwm_srao:   FW Source &Delta;&alpha;(OOT) [sec]
# COLUMN koi_fwm_srao_err: FW Source &Delta;&alpha;(OOT) Unc. [sec]
# COLUMN koi_fwm_sdeco:  FW Source &Delta;&delta;(OOT) [arcsec]
# COLUMN koi_fwm_sdeco_err: FW Source &Delta;&delta;(OOT) Unc. [arcsec]
# COLUMN koi_fwm_prao:   FW &Delta;&alpha;(OOT) [sec]
# COLUMN koi_fwm_prao_err: FW &Delta;&alpha;(OOT) Unc. [sec]
# COLUMN koi_fwm_pdeco:  FW &Delta;&delta;(OOT) [arcsec]
# COLUMN koi_fwm_pdeco_err: FW &Delta;&delta;(OOT) Unc. [arcsec]
# COLUMN koi_dicco_mra:  PRF &Delta;&alpha;<sub>SQ</sub>(OOT) [arcsec]
# COLUMN koi_dicco_mra_err: PRF &Delta;&alpha;<sub>SQ</sub>(OOT) Unc. [arcsec]
# COLUMN koi_dicco_mdec: PRF &Delta;&delta;<sub>SQ</sub>(OOT) [arcsec]
# COLUMN koi_dicco_mdec_err: PRF &Delta;&delta;<sub>SQ</sub>(OOT) Unc. [arcsec]
# COLUMN koi_dicco_msky: PRF &Delta;&theta;<sub>SQ</sub>(OOT) []arcsec
# COLUMN koi_dicco_msky_err: PRF &Delta;&theta;<sub>SQ</sub>(OOT) Unc. [arcsec]
# COLUMN koi_dikco_mra:  PRF &Delta;&alpha;<sub>SQ</sub>(KIC) [arcsec]
# COLUMN koi_dikco_mra_err: PRF &Delta;&alpha;<sub>SQ</sub>(KIC) Unc. [arcsec]
# COLUMN koi_dikco_mdec: PRF &Delta;&delta;<sub>SQ</sub>(KIC) [arcsec]
# COLUMN koi_dikco_mdec_err: PRF &Delta;&delta;<sub>SQ</sub>(KIC) Unc. [arcsec]
# COLUMN koi_dikco_msky: PRF &Delta;&theta;<sub>SQ</sub>(KIC) [arcsec]
# COLUMN koi_dikco_msky_err: PRF &Delta;&theta;<sub>SQ</sub>(KIC) Unc. [arcsec]
#
rowid,kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_time0,koi_time0_err1,koi_time0_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err
1735,4829935,K02395.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,16.9328730,,,132.15415,,,2454965.154,,,,,,,,,,,,1.6300,,,,,,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,15.10,1,,,,,,,,,,,6065.00,,,4.482,,,,,,,,,,,,,,,,290.062930,39.922272,14.779,15.182,14.730,14.607,14.584,13.694,13.401,13.412,,,,,,,,,,,,,,-0.2000,,-5.1000,,5.1000,,,,,,,
1736,9269042,K02397.01,Kepler-1221 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,12.0009500,1.70000e-04,-1.70000e-04,142.03990,5.30000e-03,-5.30000e-03,2454975.040,5.30000e-03,-5.30000e-03,0,,,,,,0.6100,0.960,-0.960,3.3142,,,,,,471,,,0.02040,4.10000e-03,-4.10000e-03,,,,,1.41,,,0.089,,,,,,594.0,,,,,,22.600000,9.9000e+00,-9.9000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,19.20,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.09,,,5053.00,,,4.660,,,,,,0.6300,,,,,,,,,KIC,285.822330,45.711891,15.563,16.228,15.529,15.278,15.134,14.117,13.735,13.665,,,,,,,,,,,,,,,,,,,,,,,,,
1737,6199056,K02398.01,,CANDIDATE,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,1.1689930,7.50000e-06,-7.50000e-06,131.74120,8.90000e-04,-8.90000e-04,2454964.741,8.90000e-04,-8.90000e-04,0,,,,,,0.2300,0.530,-0.530,0.9364,,,,,,162,,,0.01090,1.30000e-03,-1.30000e-03,,,,,1.73,,,0.022,,,,,,2241.0,,,,,,9.400000,4.2000e+00,-4.2000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,31.70,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.21,,,6257.00,,,4.140,,,,,,1.4500,,,,,,,,,KIC,289.939270,41.502659,13.579,13.910,13.546,13.437,13.392,12.586,12.340,12.276,,,,,,,,,,,,,,,,,,,,,,,,,
1738,11461433,K02399.01,Kepler-1222 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,1.9169920,2.20000e-05,-2.20000e-05,132.45760,2.80000e-03,-2.80000e-03,2454965.458,2.80000e-03,-2.80000e-03,0,,,,,,0.8000,0.500,-0.500,1.3824,,,,,,124,,,0.01140,1.10000e-03,-1.10000e-03,,,,,0.77,,,0.027,,,,,,1063.0,,,,,,6.600000,2.4000e+00,-2.4000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,13.50,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.11,,,5011.00,,,4.690,,,,,,0.6200,,,,,,,,,KIC,294.889650,49.379768,14.100,14.724,14.037,13.833,13.703,12.704,12.264,12.187,,,,,,,,,,,,,,,,,,,,,,,,,
1739,7984574,K02400.01,,CANDIDATE,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,11.6192400,1.30000e-04,-1.30000e-04,142.12030,4.20000e-03,-4.20000e-03,2454975.120,4.20000e-03,-4.20000e-03,0,,,,,,0.2400,0.870,-0.870,1.9205,,,,,,789,,,0.02500,1.00000e-02,-1.00000e-02,,,,,2.21,,,0.097,,,,,,711.0,,,,,,46.000000,2.3000e+01,-2.3000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,17.20,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.21,,,5628.00,,,4.590,,,,,,0.8000,,,,,,,,,KIC,299.061680,43.720329,15.664,16.201,15.622,15.433,15.325,14.388,14.047,13.978,,,,,,,,,,,,,,,,,,,,,,,,,
1740,10336951,K02401.01,,CANDIDATE,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,38.2302100,8.40000e-04,-8.40000e-04,166.00810,8.20000e-03,-8.20000e-03,2454999.008,8.20000e-03,-8.20000e-03,0,,,,,,0.3200,0.680,-0.680,4.3216,,,,,,485,,,0.01970,6.30000e-03,-6.30000e-03,,,,,1.15,,,0.184,,,,,,333.0,,,,,,65.000000,2.8000e+01,-2.8000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,15.90,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.13,,,4422.00,,,4.730,,,,,,0.5400,,,,,,,,,KIC,290.836270,47.444939,14.847,15.772,14.787,14.450,14.239,13.151,12.589,12.484,,,,,,,,,,,,,,,,,,,,,,,,,
1741,7219825,K00238.02,Kepler-123 c,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,26.6937600,7.30000e-04,-7.30000e-04,144.01490,1.00000e-02,-1.00000e-02,2454977.015,1.00000e-02,-1.00000e-02,0,,,,,,0.8000,0.350,-0.350,4.1827,,,,,,158,,,0.01229,8.30000e-04,-8.30000e-04,,,,,1.35,,,0.177,,,,,,635.0,,,,,,30.000000,1.5000e+01,-1.5000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,11.80,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.19,,,6032.00,,,4.450,,,,,,1.0100,,,,,,,,,KIC,296.998630,42.781960,14.061,14.458,14.013,13.891,13.819,12.982,12.725,12.655,,,,,,,,,,,,,,,,,,,,,,,,,
1742,8481129,K02402.01,Kepler-1223 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,16.3017700,3.20000e-04,-3.20000e-04,133.78410,7.80000e-03,-7.80000e-03,2454966.784,7.80000e-03,-7.80000e-03,0,,,,,,0.7800,0.620,-0.620,4.0154,,,,,,234,,,0.01550,2.40000e-03,-2.40000e-03,,,,,1.29,,,0.115,,,,,,535.0,,,,,,20.100000,9.9000e+00,-9.9000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,12.80,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.32,,,4708.00,,,4.560,,,,,,0.7600,,,,,,,,,KIC,285.295750,44.552750,14.610,15.466,14.543,14.243,14.109,13.055,12.561,12.429,,,,,,,,,,,,,,,,,,,,,,,,,
1743,2142522,K02403.01,Kepler-1224 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,13.3234500,2.90000e-04,-2.90000e-04,134.03230,8.10000e-03,-8.10000e-03,2454967.032,8.10000e-03,-8.10000e-03,0,,,,,,0.2100,0.790,-0.790,4.3385,,,,,,110,,,0.00940,3.50000e-03,-3.50000e-03,,,,,1.07,,,0.110,,,,,,822.0,,,,,,23.000000,1.1000e+01,-1.1000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,15.30,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,0.96,,,6046.00,,,4.400,,,,,,1.0400,,,,,,,,,KIC,286.625760,37.537300,12.867,13.206,12.816,12.721,12.685,11.891,11.635,11.588,,,,,,,,,,,,,,,,,,,,,,,,,
1744,6364215,K02404.01,,CANDIDATE,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,2.1007670,4.30000e-05,-4.30000e-05,132.27200,6.00000e-03,-6.00000e-03,2454965.272,6.00000e-03,-6.00000e-03,0,,,,,,0.9600,0.270,-0.270,2.4792,,,,,,177,,,0.01560,1.20000e-03,-1.20000e-03,,,,,1.50,,,0.031,,,,,,1313.0,,,,,,2.400000,1.1000e+00,-1.1000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,10.70,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.21,,,5572.00,,,4.510,,,,,,0.8800,,,,,,,,,KIC,291.877990,41.769581,15.656,16.220,15.607,15.415,15.366,14.300,13.992,14.076,,,,,,,,,,,,,,,,,,,,,,,,,
1745,8894646,K02641.01,,CANDIDATE,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,3.5558630,8.30000e-05,-8.30000e-05,132.71290,7.80000e-03,-7.80000e-03,2454965.713,7.80000e-03,-7.80000e-03,0,,,,,,0.9600,0.110,-0.110,3.5615,,,,,,74,,,0.00997,7.10000e-04,-7.10000e-04,,,,,1.07,,,0.044,,,,,,1174.0,,,,,,2.600000,1.3000e+00,-1.3000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,11.30,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,3.90,,,5616.00,,,4.390,,,,,,0.9900,,,,,,,,,KIC,294.995850,45.119579,13.845,14.346,13.800,13.630,13.565,12.713,12.329,12.306,,,,,,,,,,,,,,,,,,,,,,,,,
1746,12061096,K02642.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,15.0505007,,,141.53008,,,2454974.530,,,,,,,,,,,,1.8400,,,,,,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,11.40,1,,,,,,,,,,,5659.00,,,4.497,,,,,,,,,,,,,,,,291.136380,50.575939,15.612,16.152,15.554,15.380,15.323,14.468,14.059,13.943,,,,,,,,,,,,,,-7.8000,,-3.2000,,8.4000,,,,,,,
1747,6933567,K02643.01,Kepler-1301 b,CONFIRMED,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,EB:secondary,9.0822208,,,139.65491,,,2454972.655,,,,,,,,,,,,2.1000,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,11.50,1,,,,,,,,,,,5148.00,,,4.586,,,,,,,,,,,,,,,,286.604160,42.440319,15.400,16.034,15.318,15.129,14.969,13.963,13.535,13.469,,,,,,,,,,,,,,,,,,,,,,,,,
1748,10489206,K00251.02,Kepler-125 c,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,5.7744700,1.00000e-04,-1.00000e-04,132.96040,5.70000e-03,-5.70000e-03,2454965.960,5.70000e-03,-5.70000e-03,0,,,,,,0.6600,0.640,-0.640,1.9889,,,,,,232,,,0.01460,1.70000e-03,-1.70000e-03,,,,,0.84,,,0.052,,,,,,541.0,,,,,,17.100000,6.0000e+00,-6.0000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,11.90,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.05,,,3846.00,,,4.740,,,,,,0.5300,,,,,,,,,KIC,298.258120,47.604939,14.752,16.233,14.871,14.118,13.716,12.484,11.869,11.682,,,,,,,,,,,,,,,,,,,,,,,,,
1749,9993529,K02644.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,0.7905433,,,131.87517,,,2454964.875,,,,,,,,,,,,1.1400,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,36.60,1,,,,,,,,,,,4607.00,,,4.616,,,,,,,,,,,,,,,,282.405940,46.904480,14.864,15.735,14.786,14.490,14.313,13.192,12.664,12.606,,,,,,,,,,,,,,,,,,,,,,,,,
1750,11303815,K02645.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,1.7057699,,,133.15691,,,2454966.157,,,,,,,,,,,,1.2600,,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,21.10,1,,,,,,,,,,,5215.00,,,4.416,,,,,,,,,,,,,,,,295.062410,49.049278,15.272,15.956,15.205,14.978,14.861,13.916,13.424,13.378,,,,,,,,,,,,,,-2.2000,,-9.7000,,9.9000,,,,,,,
1751,6044553,K02646.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,0.5320907,,,131.91045,,,2454964.910,,,,,,,,,,,,2.3100,,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,55.80,1,,,,,,,,,,,5110.00,,,4.679,,,,,,,,,,,,,,,,292.487030,41.311119,15.397,16.032,15.344,15.125,15.007,14.011,13.569,13.493,,,,,,,,,,,,,,0.4000,,6.1000,,6.1000,,,,,,,
1752,11962284,K02647.01,Kepler-1302 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,8.8391500,1.50000e-04,-1.50000e-04,135.55010,6.00000e-03,-6.00000e-03,2454968.550,6.00000e-03,-6.00000e-03,0,,,,,,0.2600,0.680,-0.680,1.8752,,,,,,292,,,0.01510,4.50000e-03,-4.50000e-03,,,,,1.39,,,0.079,,,,,,742.0,,,,,,35.000000,1.7000e+01,-1.7000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,11.70,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.06,,,5141.00,,,4.500,,,,,,0.8400,,,,,,,,,KIC,290.989230,50.308060,15.102,15.757,15.027,14.821,14.691,13.657,13.267,13.151,,,,,,,,,,,,,,,,,,,,,,,,,
1753,2573056,K02648.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,0.6317901,,,132.54171,,,2454965.542,,,,,,,,,,,,1.1300,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,20.20,1,,,,,,,,,,,6288.00,,,4.504,,,,,,,,,,,,,,,,290.847140,37.864052,14.676,15.021,14.646,14.528,14.478,13.639,13.331,13.323,,,,,,,,,,,,,,,,,,,,,,,,,
1754,6842682,K02649.01,Kepler-1303 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,7.5613000,1.20000e-04,-1.20000e-04,135.63860,6.00000e-03,-6.00000e-03,2454968.639,6.00000e-03,-6.00000e-03,0,,,,,,0.2500,0.870,-0.870,2.6917,,,,,,191,,,0.01240,5.80000e-03,-5.80000e-03,,,,,1.13,,,0.074,,,,,,830.0,,,,,,22.000000,1.1000e+01,-1.1000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,13.00,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.14,,,5601.00,,,4.570,,,,,,0.8300,,,,,,,,,KIC,284.287140,42.355610,14.640,15.121,14.577,14.434,14.354,13.451,13.119,13.086,,,,,,,,,,,,,,,,,,,,,,,,,
1755,8890150,K02650.01,Kepler-395 c,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,34.9880400,9.50000e-04,-9.50000e-04,144.23220,1.00000e-02,-1.00000e-02,2454977.232,1.00000e-02,-1.00000e-02,0,,,,,,0.4200,0.910,-0.910,4.3860,,,,,,617,,,0.02250,5.90000e-03,-5.90000e-03,,,,,1.26,,,0.170,,,,,,299.0,,,,,,57.000000,2.8000e+01,-2.8000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,11.40,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,0.92,,,3900.00,,,4.740,,,,,,0.5100,,,,,,,,,KIC,293.511080,45.136589,15.987,17.431,16.016,15.369,15.039,13.818,13.131,12.948,,,,,,,,,,,,,,,,,,,,,,,,,
